Servicio_Afectado_por_Mora,Obligaciones_Facturadas_COP,Pagos_Reales_COP,Periodo,Deuda_Pendiente_COP
INVERSION FORZOSA LEY 715 AGUA POTABLE Y SANEAMIENTO BASICO VIGENCIA ANTERIOR,3152925698.21,149949278.0,2017-2,3002976420.21
SGP INVERSION FORZOSA LEY 715 AGUA POTABLE Y SANEAMIENTO BASICO VIGENCIA ANTERIOR,1294818578.0,330869475.0,2017-2,963949103.0
RECURSO PAGO COMPENSATORIO DE LOS DEBERES URBANISTICOS,793175576.19,0.0,2017-2,793175576.19
LIQUIDACION CONVENIO 929 DE 2008 ATENCION INTEGRAL A LA PRIMERA INFANCIA VIGENCIAS ANTERIORES,214062742.0,0.0,2017-2,214062742.0
RECURSOS CONPES 162 DE 2013 VIGENCIAS ANTERIORES,200408258.0,0.0,2017-2,200408258.0
INVERSION  FORZOSA LEY 715 OTROS SECTORES PROPOSITO GENERAL,182429578.0,0.0,2017-2,182429578.0
RENDIMIENTOS FINANCIEROS EDUCACION,160278875.0,0.0,2017-2,160278875.0
INVERSION FORZOSA LEY 715 OTROS SECTORES PROPOSITO GENERAL,156783210.76,0.0,2017-2,156783210.76
RECURSOS ESTRATIFICACION VIGENCIAS ANTERIORES,202052666.0,71667347.0,2017-2,130385319.0
INVERSION FORZOSA LEY 715 DE 2011 PROOPOSITO GENERAL  OTROS SECTORES,99400000.0,0.0,2017-2,99400000.0
PROGRAMAS RECREATIVOS CULTURALES Y DEPORTIVOS,29647932.0,0.0,2018-2,29647932.0
SGP PRESTACION DE SERVICIOS EDUCACION LEY 715 DE 2001 VIGENCIAS FUTURAS CONCESION EDUCATIVA SGP PRESTACION DE SERVICIOS OTROS,1342304692.0,0.0,2019-1,1342304692.0
INVERSION FORZOSA LEY 715 AGUA POTABLE Y SANEAMIENTO BASICO VIGENCIA ANTERIOR,1015043642.0,444102340.0,2019-1,570941302.0
RECURSOS ALUMBRADO PUBLICO VIGENCIAS ANTERIORES,133915402.0,0.0,2019-1,133915402.0
VIGENCIAS EXPIRADAS ALUMBRADO PUBLICO,40098965.46,0.0,2019-1,40098965.46
IMPUESTO DE TRANSPORTE DE OLEODUCTOS Y GASODUCTOS,73333333.0,6666667.0,2019-2,66666666.0
SGP INVERSION FORZOSA PROPOSITO GENERAL,25384053.17,0.0,2019-2,25384053.17
SGP PROPOSITO GENERAL LIBRE INVERSION,164862270.97,150695458.56,2019-2,14166812.409999996
SGP PRESTACION DE SERVICIOS DE EDUCACION LEY 715 DE 2001 SGP PRESTACION DE SERVICIOS NOMINA,619530.0,618000.0,2019-2,1530.0
CONVENIO INTERADMINISTRATIVO 000231 DE 2019 AMB,553284397.8,0.0,2020-1,553284397.8
RECURSOS PAGO COMPENSATORIO DE LOS DEBERES URBANISTICOS VIGENCIA ANTERIORES,158899088.61,138999147.57,2020-1,19899941.04000002
INVERSION FORZOSA LEY 715 DE 2001 LIBRE INVERSION PROPOSITOS GENERALES OTROS SECTORES,371818000.0,0.0,2020-2,371818000.0
RECURSOS PROPIOS FONDO DE GESTION DEL RIESGO,353709759.67,17600000.0,2020-2,336109759.67
SGP INVERSIÓN FORZOSA EDUCACION CALIDAD ALIMENTACION DE EMERGENCIA  DECRETO 470 DE 2020,288008146.0,0.0,2020-2,288008146.0
RECURSOS PROPIOS FONDO DE VIGILANCIA,198935622.0,0.0,2020-2,198935622.0
SGP INVERSIÓN FORZOSA LEY 715 OTROS SECTORES PROPOSITO GENERAL,160248152.97,0.0,2020-2,160248152.97
SGP SALUD PUBLICA RECURSOS LEY 715,102031332.32,10916667.0,2020-2,91114665.32
RECURSOS PROPIOS FONDO DE VIGILANCIA VIGENCIAS ANTERIORES,74600000.0,0.0,2020-2,74600000.0
SGP EDUCACION RENDIMIENTOS FINANCIEROS SGP EDUCACION CALIDAD,46019511.0,12717999.0,2020-2,33301512.0
SGP INVERSION FORZOSA EDUCACION CALIDAD VIGENCIAS ANTERIORES,41728400.86,10228607.24,2020-2,31499793.619999997
RENDIMIENTOS FINANCIEROS SSF (FONDO DE SOLIDARIDAD Y REDISTRIBUCION DEL INGRESO),17065000.0,0.0,2020-2,17065000.0
FONPET VIGENCIA EXPIRADA,124621932.45,0.0,2021-1,124621932.45
CONTRIBUCION 5% CONTRATOS DE OBRA PUBLICA VIGENCIA ANTERIOR  504,53500000.0,3566666.0,2021-1,49933334.0
SGP EDUCACION CALIDAD VIGENCIA EXPIRADA,33301512.0,0.0,2021-1,33301512.0
REINTEGROS SGP EDUCACION PRESTACION DE SERVICIOS 277,39200000.0,15866668.0,2021-1,23333332.0
RECUROS COLJUEGOS VIGENCIA ANTERIOR 585,15000000.0,4166666.0,2021-1,10833334.0
CONTRIBUCION 5% CONTRATOS OBRA PUBLICA VIGENCIA ANTERIOR 504,434150287.0,0.0,2021-2,434150287.0
CONTRIBUCION 5% CONTRATOS DE OBRA PUBLICA VIGENCIA ANTERIOR 504,416883852.0,0.0,2021-2,416883852.0
RECURSOS PROPIOS  201,203290900.0,0.0,2021-2,203290900.0
MULTAS CODIGO NACIONAL DE POLICIA Y COVIVENCIA MULTAS ESPECIALES VIGENCIA ANTERIOR 537,77625440.97,24131240.21,2021-2,53494200.76
DONACIONES VIGENCIA ANTERIOR 604,29272215.0,0.0,2021-2,29272215.0
RENDIMIENTOS FINANCIEROS (OTROS RECURSOS DE SALUD) 272,12753028.0,0.0,2021-2,12753028.0
ESTAMPILLA BIENESTAR DEL ADULTO MAYOR VIGENCIA ANTERIOR 520,9542133.0,0.0,2021-2,9542133.0
RENDIMIENTOS FINANCIEROS MUNICIPIO BUCARAMANGA FONDO DE PROTECCION AL CONSUMIDOR 262,1666667.0,72582.0,2021-2,1594085.0
PRODUCTOS METALICOS Y PAQUETES DE SOFTWARE,7974100.0,6902000.0,2021-2,1072100.0
"EDUCACION CALIDAD, COBERTURA Y FORTALECIMIENTO DE LA EDUCACION INICIAL, PRESCOLAR, BSICA Y MEDIA SERVICIO EDUCATIVO 201",3373148397.9,2531577859.94,2022-1,841570537.96
"EDUCACION CALIDAD, COBERTURA Y FORTALECIMIENTO DE LA EDUCACION INICIAL, PRESCOLAR, BASICA Y MEDIA SERVICIO EDUCATIVO 206 CALIDAD",1744902227.0,1492096063.0,2022-1,252806164.0
GOBIERNO TERRITORIAL FORTALECIMIENTO A LA GESTION Y DIRECCION DE LA ADMINISTRACION PUBLICA TERRITORIAL SERVICIO DE ASISTENCIA TECNICA 201,4418250007.67,4213040007.67,2022-1,205210000.0
ADQUISICIONES DIFERENTES DE ACTIVOS,13200098656.34,13091491129.86,2022-1,108607526.47999954
ADQUISICION DE SERVICIOS,12968720721.07,12876700721.07,2022-1,92020000.0
SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,8128034518.07,8036014518.07,2022-1,92020000.0
"EDUCACION CALIDAD, COBERTURA Y FORTALECIMIENTO DE LA EDUCACION INICIAL, PRESCOLAR, BASICA Y MEDIA SERVICIO DE ASISTENCIA TECNICA EN EDUCACION INICIAL, PREESCOLAR, BASICA Y MEDIA 205 OTROS",343693333.33,291493333.33,2022-1,52200000.0
AMBIENTE Y DESARROLLO SOSTENIBLE FORTALECIMIENTO DEL DESEMPEÑO AMBIENTAL DE LOS SECTORES PRODUCTIVOS SERVICIO DE SEGUIMIENTO Y EVALUACION DE LOS PROGRAMAS DE RECOLECCION DE RESIDUOS POS CONSUMO 201,546758418.0,498825085.0,2022-1,47933333.0
AMBIENTE Y DESARROLLO SOSTENIBLE EDUCACION AMBIENTAL SERVICIO DE EDUCACION INFORMAL AMBIENTAL 201,234426665.0,192026665.0,2022-1,42400000.0
"SALUD Y PROTECCION SOCIAL INSPECCION, VIGILANCIA Y CONTROL SERVICIO DE AUDITORIA Y VISITAS INSPECTIVAS 285",231423834.0,193416834.0,2022-1,38007000.0
SERVICIO DE APOYO PARA LA DOTACION HOSPITALARIA 274,4822008938.88,0.0,2022-2,4822008938.88
TRANSPORTE INFRAESTRUCTURA RED VIAL REGIONAL VIA TERCIARIA CON MANTENIMIENTO PERIODICO O RUTINARIO 273,2229714999.37,0.0,2022-2,2229714999.37
ESPACIO PUBLICO ADECUADO 201,1568282306.11,66140838.0,2022-2,1502141468.11
ESPACIO PUBLICO ADECUADO 501,1282139456.17,0.0,2022-2,1282139456.17
GOBIERNO TERRITORIAL FORTALECIMIENTO A LA GESTION Y DIRECCION DE LA ADMINISTRACION PUBLICA TERRITORIAL SEDES MANTENIDAS 526,3599556570.38,2446750632.38,2022-2,1152805938.0
ADQUISICIONES DIFERENTES DE ACTIVOS,30528134998.14,29839157247.14,2022-2,688977751.0
ADQUISICION DE SERVICIOS,28895681928.02,28299270602.36,2022-2,596411325.6599998
"DEPORTE Y RECREACION FOMENTO A LA RECREACION, LA ACTIVIDAD FISICA Y EL DEPORTE PARA DESARROLLAR ENTORNOS DE CONVIVENCIA Y PAZ PARQUES RECREATIVOS ADECUADOS RECURSOS DEL CREDITO 273",15509661541.91,15038589748.14,2022-2,471071793.77000046
SERVICIO EDUCATIVO 205,12063528218.31,11601820893.31,2022-2,461707325.0
SERVICIO DE APOYO A LA PERMANENCIA CON TRANSPORTE ESCOLAR 201,4603327665.0,4171096346.0,2022-2,432231319.0
SERVICIO DE APOYO FINANCIERO A ENTIDADES TERRITORIALES PARA LA EJECUCION DE ESTRATEGIAS DE PERMANENCIA CON ALIMENTACION ESCOLAR 213,2436001798.77,1757535162.58,2023-1,678466636.19
ADQUISICIONES DIFERENTES DE ACTIVOS,13445826686.67,13206809227.59,2023-1,239017459.07999992
FINANCIACION DE DEFICIT FISCAL,213610715.77,0.0,2023-1,213610715.77
SERVICIO DE SANEAMIENTO FISCAL SECRETARIA ADMINISTRATIVA 601,213610715.77,0.0,2023-1,213610715.77
ADQUISICION DE BIENES Y SERVICIOS,213610715.77,0.0,2023-1,213610715.77
SERVICIO DE SANEAMIENTO FISCAL Y FINANCIERO,213610715.77,0.0,2023-1,213610715.77
SERVICIO DE SANEAMIENTO FISCAL,213610715.77,0.0,2023-1,213610715.77
SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,9349688378.82,9226423667.74,2023-1,123264711.07999992
ADQUISICION DE SERVICIOS,13107236099.82,12983971388.74,2023-1,123264711.07999992
MATERIALES Y SUMINISTROS,338590586.85,222837838.85,2023-1,115752748.00000003
SGP EDUCACION PRESTACION DE SERVICIOS NOMINA CSF 205,7536706290.43,0.0,2023-2,7536706290.43
"SERVICIOS DE PROMOCION DE LOS DERECHOS DE LOS NIÑOS, NIÑAS, ADOLESCENTES 201",3359802168.0,0.0,2023-2,3359802168.0
OBRAS Y MEDIDAS DE ADECUACION HIDRAULICA 501,17906115638.84,15120238538.44,2023-2,2785877100.3999996
SERVICIO EDUCATIVO 201,16180555974.69,14026250586.3,2023-2,2154305388.3900013
ESPACIO PUBLICO ADECUADO 201,11563386614.99,10237552706.130001,2023-2,1325833908.8599987
SERVICIO EDUCATIVO 205,18426284239.0,17204131719.59,2023-2,1222152519.4099998
ADQUISICIONES DIFERENTES DE ACTIVOS,39005334800.61,37995252660.59,2023-2,1010082140.0200043
REDES DE ALUMBRADO PUBLICO MEJORADAS 226,7624340339.73,6643277767.98,2023-2,981062571.75
ZONAS VERDES MANTENIDAS 213,1269672519.0,299176343.53,2023-2,970496175.47
SERVICIO DE APOYO FINANCIERO PARA PROYECTOS DE CONVIVENCIA Y SEGURIDAD CIUDADANA 201,2541007140.99,1587635448.0,2023-2,953371692.9899998
SERVICIO EDUCATIVO 201,5261295150.0,4140945699.0,2024-1,1120349451.0
ADQUISICIONES DIFERENTES DE ACTIVOS,12665340021.19,12111786207.97,2024-1,553553813.2200012
ADQUISICION DE SERVICIOS,10082620603.2,9529066789.98,2024-1,553553813.2200012
SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,9143422631.2,8766358946.98,2024-1,377063684.2200012
SERVICIO DE ASISTENCIA TECNICA 201,4944301215.75,4586297882.37,2024-1,358003333.3800001
"SERVICIOS DE ALOJAMIENTO SERVICIOS DE SUMINISTRO DE COMIDAS Y BEBIDAS SERVICIOS DE TRANSPORTE Y SERVICIOS DE DISTRIBUCIN DE ELECTRICIDAD, GAS Y AGUA",434062997.0,257572868.0,2024-1,176490129.0
VIA URBANA MEJORADA 201,405832946.48,300034674.71,2024-1,105798271.77000004
SERVICIO DE APOYO FINANCIERO PARA PROYECTOS DE CONVIVENCIA Y SEGURIDAD CIUDADANA 201,655931600.0,584337433.35,2024-1,71594166.64999998
SERVICIO DE ASISTENCIA TECNICA 253,566299999.99,500050000.0,2024-1,66249999.99000001
"SERVICIO DE ASISTENCIA TECNICA EN EDUCACION INICIAL, PREESCOLAR, BASICA Y MEDIA 201",1062566666.6700001,996656666.67,2024-1,65910000.00000012
SERVICIO EDUCATIVO 205,333474901833.18,319976780201.18,2024-2,13498121632.0
SERVICIO DE APOYO A LA PRESTACION DEL SERVICIO DE TRANSPORTE DE PACIENTES 275,794536952.0,0.0,2024-2,794536952.0
ADQUISICIONES DIFERENTES DE ACTIVOS,42318425861.93,41837283392.63,2024-2,481142469.30000305
MATERIALES Y SUMINISTROS,7681947452.84,7260244636.88,2024-2,421702815.96000004
"OTROS BIENES TRANSPORTABLES (EXCEPTO PRODUCTOS METALICOS, MAQUINARIA Y EQUIPO)",2740979855.24,2322380559.28,2024-2,418599295.95999956
SERVICIO DE SANEAMIENTO FISCAL Y FINANCIERO 601,9031906159.59,8641906159.59,2024-2,390000000.0
SERVICIO DE GESTION DEL RIESGO PARA ABORDAR CONDICIONES CRONICAS PREVALENTES 289,220069625.68,0.0,2024-2,220069625.68
SERVICIO DE ASISTENCIA TECNICA 201,13765118389.619999,13588281723.28,2024-2,176836666.33999825
VIA TERCIARIA CON MANTENIMIENTO PERIODICO O RUTINARIO 213,516328831.0,360230242.0,2024-2,156098589.0
DOCUMENTOS DE LINEAMIENTOS TECNICOS 201,1597221765.0,1479410098.34,2024-2,117811666.66000009
A ENTIDADES DEL GOBIERNO,96428699769.81,94172461913.6,2025-1,2256237856.2099915
APORTES A ESTABLECIMIENTOS PUBLICOS Y UNIDADES ADMINISTRATIVAS ESPECIALES,39638388675.1,37395478648.89,2025-1,2242910026.209999
APORTE BOMBEROS BUCARAMANGA SOBRETASA BOMBERIL,12122730902.66,9879820876.45,2025-1,2242910026.209999
A OTRAS ENTIDADES DEL GOBIERNO,39638388675.1,37395478648.89,2025-1,2242910026.209999
SERVICIO DE APOYO FINANCIERO A ENTIDADES TERRITORIALES PARA LA EJECUCION DE ESTRATEGIAS DE PERMANENCIA CON ALIMENTACION ESCOLAR 201,8928278904.33,7478395543.33,2025-1,1449883361.0
ADQUISICIONES DIFERENTES DE ACTIVOS,19171681819.63,18441735435.96,2025-1,729946383.670002
OTROS SERVICIOS DE COMIDA CONTRATADA 217,669106076.0,0.0,2025-1,669106076.0
"OTROS BIENES TRANSPORTABLES (EXCEPTO PRODUCTOS METALICOS, MAQUINARIA Y EQUIPO)",1444706865.65,928494385.65,2025-1,516212480.0000001
MATERIALES Y SUMINISTROS,1448705865.65,932493385.65,2025-1,516212480.0000001
SERVICIOS DE PROMOCION Y GESTION DE ACTIVIDADES DE ARTES ESCENICAS 201,986608333.35,569941666.6800001,2025-1,416666666.66999996
